ID,Distance,Class,Number of Horses in R,Gait,Track_Cond,PP,Meds,last race,second last race,third last race,new horse,horse win per,jockey win per,trainer win per,Odds,payout1,payout2,payout3,payout4,payout5,payout6,place
2016102721,1_Mile,NW3PMLT,6,Trot,FT,3,NA,1,1,5,0,1.0,0.307692307692,0.375,0.4,2.60,2.20,2.10,2.40,2.10,2.40,1
2016102722,1_Mile,NW3PMLT,6,Trot,FT,6,NA,1,1,3,0,0.0,0.108641975309,0.0867346938776,0.285714285714,2.60,2.20,2.10,2.40,2.10,2.40,2
2016102723,1_Mile,NW3PMLT,6,Trot,FT,1,L,6,3,7,0,0.0,0.212025316456,0.0853658536585,0.142857142857,2.60,2.20,2.10,2.40,2.10,2.40,3
2016102724,1_Mile,NW3PMLT,6,Trot,FT,5,NA,3,4,3,0,0.0,0.127988748242,0.0681818181818,0.142857142857,2.60,2.20,2.10,2.40,2.10,2.40,4
2016102725,1_Mile,NW3PMLT,6,Trot,FT,4,L,4,4,2,0,0.0526315789474,0.145161290323,0.0872093023256,0.142857142857,2.60,2.20,2.10,2.40,2.10,2.40,5
2016102726,1_Mile,NW3PMLT,6,Trot,FT,2,NA,3,3,3,0,0.0,0.278450363196,0.147540983607,0.2,2.60,2.20,2.10,2.40,2.10,2.40,6
2016102911,1_Mile,NW600PSL5,5,Pace,MY,1,L,5,1,1,0,0.0,0.211690363349,0.0769230769231,0.333333333333,7.80,6.80,2.10,5.00,3.00,2.20,1
2016102912,1_Mile,NW600PSL5,5,Pace,MY,2,NA,4,2,3,0,0.166666666667,0.108374384236,0.0862944162437,0.2,7.80,6.80,2.10,5.00,3.00,2.20,2
2016102913,1_Mile,NW600PSL5,5,Pace,MY,4,L,1,6,2,0,0.285714285714,0.278113663845,0.14953271028,0.5,7.80,6.80,2.10,5.00,3.00,2.20,3
2016102914,1_Mile,NW600PSL5,5,Pace,MY,5,L,5,5,3,0,0.111111111111,0.144444444444,0.187919463087,0.166666666667,7.80,6.80,2.10,5.00,3.00,2.20,4
2016102915,1_Mile,NW600PSL5,5,Pace,MY,3,L,2,1,4,0,0.0,0.127808988764,0.208333333333,0.25,7.80,6.80,2.10,5.00,3.00,2.20,5
2016102921,1_Mile,W6-8PMLT,6,Trot,MY,5,L,2,1,3,0,0.25,0.142857142857,0.25,0.5,5.40,2.80,2.80,2.40,2.20,2.60,1
2016102922,1_Mile,W6-8PMLT,6,Trot,MY,6,NA,4,6,1,0,0.4,0.277777777778,0.2,0.25,5.40,2.80,2.80,2.40,2.20,2.60,2
2016102923,1_Mile,W6-8PMLT,6,Trot,MY,1,NA,1,2,6,0,0.5,0.12762973352,0.207612456747,0.333333333333,5.40,2.80,2.80,2.40,2.20,2.60,3
2016102924,1_Mile,W6-8PMLT,6,Trot,MY,4,NA,1,8,7,0,0.25,0.212933753943,0.149253731343,0.2,5.40,2.80,2.80,2.40,2.20,2.60,4
2016102925,1_Mile,W6-8PMLT,6,Trot,MY,3,L,5,6,5,0,0.0689655172414,0.141818181818,0.141630901288,0.142857142857,5.40,2.80,2.80,2.40,2.20,2.60,5
2016102926,1_Mile,W6-8PMLT,6,Trot,MY,2,L,4,2,4,0,0.0,0.108108108108,0.0526315789474,0.166666666667,5.40,2.80,2.80,2.40,2.20,2.60,6
2016102931,1_Mile,FMNW600PS,5,Pace,MY,5,L,1,5,7,0,0.25,0.277442702051,0.146341463415,0.333333333333,3.40,2.10,2.10,2.40,2.80,2.60,1
2016102932,1_Mile,FMNW600PS,5,Pace,MY,1,L,2,2,5,0,0.45,0.127450980392,0.206896551724,0.25,3.40,2.10,2.10,2.40,2.80,2.60,2
2016102933,1_Mile,FMNW600PS,5,Pace,MY,3,NA,6,2,2,0,0.222222222222,0.141304347826,0.0952380952381,0.166666666667,3.40,2.10,2.10,2.40,2.80,2.60,3
2016102934,1_Mile,FMNW600PS,5,Pace,MY,2,L,4,1,8,0,0.0909090909091,0.0546875,0.08,0.5,3.40,2.10,2.10,2.40,2.80,2.60,4
2016102935,1_Mile,FMNW600PS,5,Pace,MY,4,L,3,3,7,0,0.2,0.152173913043,0.186666666667,0.2,3.40,2.10,2.10,2.40,2.80,2.60,5
2016110311,1_Mile,NW750L5,5,Pace,MY,4,NA,4,5,1,0,0.0,0.15625,0.0524017467249,0.5,3.20,5.40,2.10,3.60,2.40,3.80,1
2016110312,1_Mile,NW750L5,5,Pace,MY,5,L,3,6,6,0,0.0909090909091,0.127094972067,0.0,0.25,3.20,5.40,2.10,3.60,2.40,3.80,2
2016110313,1_Mile,NW750L5,5,Pace,MY,2,NA,5,6,3,0,0.0,0.107579462103,0.149867504171,0.2,3.20,5.40,2.10,3.60,2.40,3.80,3
2016110314,1_Mile,NW750L5,5,Pace,MY,3,NA,7,4,8,0,0.0,0.0503144654088,0.0,0.142857142857,3.20,5.40,2.10,3.60,2.40,3.80,4
2016110315,1_Mile,NW750L5,5,Pace,MY,1,NA,5,5,6,0,0.0833333333333,0.212264150943,0.0867052023121,0.333333333333,3.20,5.40,2.10,3.60,2.40,3.80,5
2016110321,1_Mile,NW1501L5CD,7,Pace,MY,7,L,4,2,5,0,0.230769230769,0.107317073171,0.265306122449,0.285714285714,4.00,2.80,3.00,3.20,4.60,3.80,1
2016110322,1_Mile,NW1501L5CD,7,Pace,MY,3,L,1,8,7,0,0.6,0.27797833935,0.177777777778,0.166666666667,4.00,2.80,3.00,3.20,4.60,3.80,2
2016110323,1_Mile,NW1501L5CD,7,Pace,MY,5,L,4,5,5,0,0.1,0.211930926217,0.185430463576,0.2,4.00,2.80,3.00,3.20,4.60,3.80,3
2016110324,1_Mile,NW1501L5CD,7,Pace,MY,2,NA,2,7,3,0,0.166666666667,0.169230769231,0.131313131313,0.166666666667,4.00,2.80,3.00,3.20,4.60,3.80,4
2016110325,1_Mile,NW1501L5CD,7,Pace,MY,1,L,4,5,4,0,0.037037037037,0.140287769784,0.0565217391304,0.125,4.00,2.80,3.00,3.20,4.60,3.80,5
2016110326,1_Mile,NW1501L5CD,7,Pace,MY,4,L,7,2,3,0,0.181818181818,0.266666666667,0.224489795918,0.4,4.00,2.80,3.00,3.20,4.60,3.80,6
2016110327,1_Mile,NW1501L5CD,7,Pace,MY,6,L,1,3,7,0,0.6,0.126917712692,0.20618556701,0.222222222222,4.00,2.80,3.00,3.20,4.60,3.80,7
2016110411,1_Mile,FMNW1000L5,5,Pace,GD,3,L,6,4,6,0,0.1,0.126740947075,0.153225806452,0.142857142857,6.00,2.40,2.10,2.20,2.20,2.20,1
2016110412,1_Mile,FMNW1000L5,5,Pace,GD,1,NA,3,6,6,0,0.16,0.278511404562,0.16,0.166666666667,6.00,2.40,2.10,2.20,2.20,2.20,2
2016110413,1_Mile,FMNW1000L5,5,Pace,GD,2,NA,7,3,3,0,0.0526315789474,0.109489051095,0.0858585858586,0.285714285714,6.00,2.40,2.10,2.20,2.20,2.20,3
2016110414,1_Mile,FMNW1000L5,5,Pace,GD,4,L,6,2,5,0,0.1,0.150537634409,0.0961538461538,0.2,6.00,2.40,2.10,2.20,2.20,2.20,4
2016110415,1_Mile,FMNW1000L5,5,Pace,GD,5,L,4,6,3,0,0.0,0.0909090909091,0.0,0.222222222222,6.00,2.40,2.10,2.20,2.20,2.20,5
2016110421,1_Mile,NW800PSCD,5,Trot,GD,3,L,3,3,5,0,0.307692307692,0.139285714286,0.140425531915,0.333333333333,5.80,2.60,2.60,2.40,2.40,5.00,1
2016110422,1_Mile,NW800PSCD,5,Trot,GD,5,L,1,1,6,0,0.428571428571,0.278177458034,0.211764705882,0.5,5.80,2.60,2.60,2.40,2.40,5.00,2
2016110423,1_Mile,NW800PSCD,5,Trot,GD,1,NA,5,2,5,0,0.0,0.127955493741,0.146788990826,0.2,5.80,2.60,2.60,2.40,2.40,5.00,3
2016110424,1_Mile,NW800PSCD,5,Trot,GD,2,L,5,1,3,0,0.142857142857,0.148936170213,0.0943396226415,0.25,5.80,2.60,2.60,2.40,2.40,5.00,4
2016110425,1_Mile,NW800PSCD,5,Trot,GD,4,L,8,2,1,0,0.142857142857,0.166666666667,0.222222222222,0.142857142857,5.80,2.60,2.60,2.40,2.40,5.00,5
2016110431,1_Mile,NW251PSCD,5,Trot,GD,4,L,5,5,6,0,0.0666666666667,0.142348754448,0.14406779661,0.222222222222,6.00,2.60,2.10,2.40,2.10,2.20,1
2016110433,1_Mile,NW251PSCD,5,Trot,GD,2,L,6,4,2,0,0.0,0.127777777778,0.0562770562771,0.285714285714,6.00,2.60,2.10,2.40,2.10,2.20,3
2016110434,1_Mile,NW251PSCD,5,Trot,GD,5,L,4,6,2,0,0.129032258065,0.109223300971,0.0862068965517,0.2,6.00,2.60,2.10,2.40,2.10,2.20,4
2016110441,1_Mile,NW400PSCD,5,Trot,FT,1,L,4,3,4,0,0.133333333333,0.0902777777778,0.0943396226415,0.333333333333,8.20,3.00,3.00,2.20,2.10,3.00,1
2016110442,1_Mile,NW400PSCD,5,Trot,FT,3,L,1,2,1,0,0.296296296296,0.277511961722,0.161538461538,0.5,8.20,3.00,3.00,2.20,2.10,3.00,2
2016110443,1_Mile,NW400PSCD,5,Trot,FT,2,NA,2,1,7,0,0.272727272727,0.145390070922,0.147679324895,0.2,8.20,3.00,3.00,2.20,2.10,3.00,3
2016110444,1_Mile,NW400PSCD,5,Trot,FT,5,L,4,5,2,0,0.0740740740741,0.127600554785,0.0560344827586,0.222222222222,8.20,3.00,3.00,2.20,2.10,3.00,4
2016110445,1_Mile,NW400PSCD,5,Trot,FT,4,L,4,5,1,0,0.0,0.147368421053,0.0802919708029,0.142857142857,8.20,3.00,3.00,2.20,2.10,3.00,5
2016110451,1_Mile,FMNW1000L5,5,Pace,FT,4,L,3,3,3,0,0.176470588235,0.164179104478,0.0943396226415,0.285714285714,6.40,3.20,2.80,3.60,3.20,4.20,1
2016110452,1_Mile,FMNW1000L5,5,Pace,FT,5,NA,2,7,4,0,0.0,0.0965517241379,0.0606060606061,0.4,6.40,3.20,2.80,3.60,3.20,4.20,2
2016110453,1_Mile,FMNW1000L5,5,Pace,FT,1,NA,5,4,3,0,0.2,0.145833333333,0.0797101449275,0.142857142857,6.40,3.20,2.80,3.60,3.20,4.20,3
2016110454,1_Mile,FMNW1000L5,5,Pace,FT,3,L,2,5,3,0,0.0,0.127423822715,0.205479452055,0.222222222222,6.40,3.20,2.80,3.60,3.20,4.20,4
2016110455,1_Mile,FMNW1000L5,5,Pace,FT,2,L,6,3,7,0,0.0384615384615,0.277180406213,0.160305343511,0.2,6.40,3.20,2.80,3.60,3.20,4.20,5
2016110461,1_Mile,NW400PSL5,5,Pace,FT,5,L,6,2,7,0,0.0,0.12724757953,0.204778156997,0.5,10.40,4.60,4.60,3.80,2.80,2.20,1
2016110462,1_Mile,NW400PSL5,5,Pace,FT,3,L,1,2,7,0,0.272727272727,0.108958837772,0.209302325581,0.333333333333,10.40,4.60,4.60,3.80,2.80,2.20,2
2016110463,1_Mile,NW400PSL5,5,Pace,FT,1,L,4,3,1,0,0.142857142857,0.176470588235,0.0557939914163,0.2,10.40,4.60,4.60,3.80,2.80,2.20,3
2016110464,1_Mile,NW400PSL5,5,Pace,FT,2,L,5,8,5,0,0.571428571429,0.144329896907,0.666666666667,0.25,10.40,4.60,4.60,3.80,2.80,2.20,4
2016110465,1_Mile,NW400PSL5,5,Pace,FT,4,L,1,4,8,0,0.0,0.0434782608696,0.0,0.166666666667,10.40,4.60,4.60,3.80,2.80,2.20,5
2016110471,1_Mile,FM3500CL,5,Pace,FT,4,L,1,9,1,0,0.666666666667,0.276849642005,0.210526315789,0.5,4.00,3.20,2.10,5.60,3.00,4.20,1
2016110472,1_Mile,FM3500CL,5,Pace,FT,2,L,2,5,1,0,0.3,0.128453038674,0.206896551724,0.25,4.00,3.20,2.10,5.60,3.00,4.20,2
2016110473,1_Mile,FM3500CL,5,Pace,FT,3,L,1,2,1,0,0.125,0.108695652174,0.155172413793,0.333333333333,4.00,3.20,2.10,5.60,3.00,4.20,3
2016110474,1_Mile,FM3500CL,5,Pace,FT,5,L,3,5,7,0,0.216216216216,0.142857142857,0.241379310345,0.166666666667,4.00,3.20,2.10,5.60,3.00,4.20,4
2016110475,1_Mile,FM3500CL,5,Pace,FT,1,L,2,1,7,0,0.363636363636,0.173913043478,0.23,0.166666666667,4.00,3.20,2.10,5.60,3.00,4.20,5
2016110481,1_Mile,FM3500CL,6,Pace,FT,1,L,5,3,2,0,0.0,0.2,0.207482993197,0.4,9.00,3.60,2.40,4.40,2.20,2.80,1
2016110482,1_Mile,FM3500CL,6,Pace,FT,4,L,7,1,2,0,0.0,0.128275862069,0.123076923077,0.166666666667,9.00,3.60,2.40,4.40,2.20,2.80,2
2016110483,1_Mile,FM3500CL,6,Pace,FT,3,L,3,1,2,0,0.0,0.277711561383,0.0945945945946,0.285714285714,9.00,3.60,2.40,4.40,2.20,2.80,3
2016110484,1_Mile,FM3500CL,6,Pace,FT,2,L,4,1,1,0,0.2,0.171428571429,0.227722772277,0.2,9.00,3.60,2.40,4.40,2.20,2.80,4
2016110485,1_Mile,FM3500CL,6,Pace,FT,5,L,3,4,8,0,0.0,0.141414141414,0.0,0.166666666667,9.00,3.60,2.40,4.40,2.20,2.80,5
2016110486,1_Mile,FM3500CL,6,Pace,FT,6,L,6,1,7,0,0.235294117647,0.10843373494,0.150943396226,0.222222222222,9.00,3.60,2.40,4.40,2.20,2.80,6
2016110511,1_Mile,NW600PSL5,5,Pace,FT,3,NA,2,4,2,0,0.142857142857,0.108173076923,0.0854271356784,0.142857142857,15.60,5.60,4.40,2.80,2.80,3.40,1
2016110512,1_Mile,NW600PSL5,5,Pace,FT,1,L,1,2,3,0,0.09375,0.0431034482759,0.0338983050847,0.2,15.60,5.60,4.40,2.80,2.80,3.40,2
2016110513,1_Mile,NW600PSL5,5,Pace,FT,2,L,3,1,6,0,0.25,0.277380952381,0.145454545455,0.25,15.60,5.60,4.40,2.80,2.80,3.40,3
2016110514,1_Mile,NW600PSL5,5,Pace,FT,4,L,4,1,7,1,0.149867504171,0.163636363636,0.111111111111,0.5,15.60,5.60,4.40,2.80,2.80,3.40,4
2016110515,1_Mile,NW600PSL5,5,Pace,FT,5,L,2,7,3,0,0.125,0.258064516129,0.257142857143,0.333333333333,15.60,5.60,4.40,2.80,2.80,3.40,5
2016110521,1_Mile,MADC,6,Pace,FT,2,L,1,3,2,0,0.0,0.333333333333,0.210169491525,0.285714285714,3.20,3.60,2.80,7.40,6.80,5.00,1
2016110522,1_Mile,MADC,6,Pace,FT,6,L,5,5,6,1,0.149867504171,0.25,0.256097560976,0.142857142857,3.20,3.60,2.80,7.40,6.80,5.00,2
2016110523,1_Mile,MADC,6,Pace,FT,3,L,2,3,2,0,0.0714285714286,0.0,0.184210526316,0.222222222222,3.20,3.60,2.80,7.40,6.80,5.00,3
2016110524,1_Mile,MADC,6,Pace,FT,1,L,4,1,5,0,1.0,0.125,0.112676056338,0.4,3.20,3.60,2.80,7.40,6.80,5.00,4
2016110525,1_Mile,MADC,6,Pace,FT,5,NA,3,3,3,1,0.149867504171,0.149867504171,0.0,0.25,3.20,3.60,2.80,7.40,6.80,5.00,5
2016110526,1_Mile,MADC,6,Pace,FT,4,L,4,6,4,0,0.0,0.0882352941176,0.175182481752,0.2,3.20,3.60,2.80,7.40,6.80,5.00,6
2016110531,1_Mile,W6-8PMLT,6,Trot,FT,1,L,2,2,5,0,0.047619047619,0.125925925926,0.111111111111,0.2,17.20,4.80,3.40,3.60,2.80,2.40,1
2016110532,1_Mile,W6-8PMLT,6,Trot,FT,4,NA,3,1,2,0,0.333333333333,0.128099173554,0.212837837838,0.285714285714,17.20,4.80,3.40,3.60,2.80,2.40,2
2016110533,1_Mile,W6-8PMLT,6,Trot,FT,5,NA,2,4,6,0,0.333333333333,0.277051129608,0.190476190476,0.222222222222,17.20,4.80,3.40,3.60,2.80,2.40,3
2016110534,1_Mile,W6-8PMLT,6,Trot,FT,3,L,1,2,1,0,0.307692307692,0.14,0.28,0.4,17.20,4.80,3.40,3.60,2.80,2.40,4
2016110535,1_Mile,W6-8PMLT,6,Trot,FT,2,NA,3,5,4,0,0.157894736842,0.163141993958,0.144144144144,0.142857142857,17.20,4.80,3.40,3.60,2.80,2.40,5
2016110536,1_Mile,W6-8PMLT,6,Trot,FT,6,NA,4,1,8,0,0.222222222222,0.0857142857143,0.147058823529,0.142857142857,17.20,4.80,3.40,3.60,2.80,2.40,6
2016110541,1_Mile,NW400PSL5,6,Pace,FT,4,L,5,7,4,0,0.375,0.242424242424,0.255060728745,0.4,11.20,4.60,4.20,3.20,3.00,6.00,1
2016110542,1_Mile,NW400PSL5,6,Pace,FT,6,L,2,2,2,0,0.242424242424,0.276722090261,0.22,0.285714285714,11.20,4.60,4.20,3.20,3.00,6.00,2
2016110543,1_Mile,NW400PSL5,6,Pace,FT,3,L,3,7,4,0,0.121212121212,0.16265060241,0.144927536232,0.222222222222,11.20,4.60,4.20,3.20,3.00,6.00,3
2016110544,1_Mile,NW400PSL5,6,Pace,FT,2,L,2,6,6,0,0.125,0.1103117506,0.11320754717,0.2,11.20,4.60,4.20,3.20,3.00,6.00,4
2016110545,1_Mile,NW400PSL5,6,Pace,FT,1,NA,1,6,1,0,0.0666666666667,0.042735042735,0.0689655172414,0.142857142857,11.20,4.60,4.20,3.20,3.00,6.00,5
2016110546,1_Mile,NW400PSL5,6,Pace,FT,5,L,6,5,1,0,0.25,0.05,0.208333333333,0.142857142857,11.20,4.60,4.20,3.20,3.00,6.00,6
2016110551,1_Mile,NW251PSL5,7,Pace,FT,1,L,6,4,6,0,0.0,0.0423728813559,0.0333333333333,0.2,13.00,7.20,3.40,12.60,3.40,2.20,1
2016110552,1_Mile,NW251PSL5,7,Pace,FT,2,NA,7,4,7,0,0.0,0.144876325088,0.102803738318,0.166666666667,13.00,7.20,3.40,12.60,3.40,2.20,2
2016110553,1_Mile,NW251PSL5,7,Pace,FT,5,L,2,3,3,0,0.0,0.162162162162,0.0,0.4,13.00,7.20,3.40,12.60,3.40,2.20,3
2016110554,1_Mile,NW251PSL5,7,Pace,FT,4,L,3,5,5,0,1.0,0.138613861386,0.5,0.222222222222,13.00,7.20,3.40,12.60,3.40,2.20,4
2016110555,1_Mile,NW251PSL5,7,Pace,FT,7,NA,8,5,8,0,0.0,0.276393831554,0.111111111111,0.125,13.00,7.20,3.40,12.60,3.40,2.20,5
2016110556,1_Mile,NW251PSL5,7,Pace,FT,6,L,5,2,4,0,0.0740740740741,0.0487804878049,0.2,0.285714285714,13.00,7.20,3.40,12.60,3.40,2.20,6
2016110557,1_Mile,NW251PSL5,7,Pace,FT,3,L,5,7,6,0,0.037037037037,0.0,0.0791366906475,0.166666666667,13.00,7.20,3.40,12.60,3.40,2.20,7
2016110611,1_Mile,NW251PSL5,5,Trot,FT,1,L,2,1,5,0,0.444444444444,0.211267605634,0.258064516129,0.333333333333,2.60,2.10,2.10,2.10,2.40,2.80,1
2016110612,1_Mile,NW251PSL5,5,Trot,FT,5,L,2,7,3,0,0.0,0.276066350711,0.0857142857143,0.5,2.60,2.10,2.10,2.10,2.40,2.80,2
2016110613,1_Mile,NW251PSL5,5,Trot,FT,2,L,8,3,8,0,0.0,0.047619047619,0.111111111111,0.2,2.60,2.10,2.10,2.10,2.40,2.80,3
2016110614,1_Mile,NW251PSL5,5,Trot,FT,3,NA,5,7,6,0,0.0769230769231,0.144366197183,0.0714285714286,0.142857142857,2.60,2.10,2.10,2.10,2.40,2.80,4
2016110615,1_Mile,NW251PSL5,5,Trot,FT,4,L,8,3,7,0,0.0,0.127922971114,0.0555555555556,0.142857142857,2.60,2.10,2.10,2.10,2.40,2.80,5
2016110621,1_Mile,FMNW600PS,5,Pace,FT,1,L,8,1,1,0,1.0,0.27573964497,0.204545454545,0.222222222222,4.80,2.60,2.10,3.80,2.40,2.10,1
2016110622,1_Mile,FMNW600PS,5,Pace,FT,2,L,1,1,3,0,0.0,0.161676646707,0.166666666667,0.2,4.80,2.60,2.10,3.80,2.40,2.10,2
2016110623,1_Mile,FMNW600PS,5,Pace,FT,5,L,1,1,3,0,0.5,0.137254901961,0.183006535948,0.4,4.80,2.60,2.10,3.80,2.40,2.10,3
2016110624,1_Mile,FMNW600PS,5,Pace,FT,4,L,2,4,5,0,0.0,0.2125,0.108695652174,0.142857142857,4.80,2.60,2.10,3.80,2.40,2.10,4
2016110625,1_Mile,FMNW600PS,5,Pace,FT,3,L,2,2,2,0,0.428571428571,0.127747252747,0.212121212121,0.285714285714,4.80,2.60,2.10,3.80,2.40,2.10,5
2016110631,1_Mile,W2-5PMLT,5,Pace,FT,1,L,4,2,1,0,0.0,0.11004784689,0.111111111111,0.5,5.40,2.80,2.20,2.40,2.40,3.20,1
2016110632,1_Mile,W2-5PMLT,5,Pace,FT,2,NA,3,2,6,0,0.136363636364,0.212168486739,0.0933333333333,0.333333333333,5.40,2.80,2.20,2.40,2.40,3.20,2
2016110633,1_Mile,W2-5PMLT,5,Pace,FT,5,L,1,5,4,0,0.0,0.276595744681,0.213483146067,0.222222222222,5.40,2.80,2.20,2.40,2.40,3.20,3
2016110634,1_Mile,W2-5PMLT,5,Pace,FT,4,NA,5,5,5,0,0.0769230769231,0.135922330097,0.0852272727273,0.142857142857,5.40,2.80,2.20,2.40,2.40,3.20,4
2016110635,1_Mile,W2-5PMLT,5,Pace,FT,3,L,5,4,8,0,0.0,0.143859649123,0.106382978723,0.2,5.40,2.80,2.20,2.40,2.40,3.20,5
2016110641,1_Mile,3500CLCD,6,Pace,FT,3,L,2,7,5,0,0.0,0.134615384615,0.181818181818,0.5,3.20,2.40,2.20,5.00,2.80,5.80,1
2016110642,1_Mile,3500CLCD,6,Pace,FT,5,L,5,2,2,0,0.0,0.143356643357,0.147058823529,0.285714285714,3.20,2.40,2.20,5.00,2.80,5.80,2
2016110643,1_Mile,3500CLCD,6,Pace,FT,2,L,5,5,7,0,0.0714285714286,0.211838006231,0.16,0.142857142857,3.20,2.40,2.20,5.00,2.80,5.80,3
2016110644,1_Mile,3500CLCD,6,Pace,FT,4,L,7,4,2,0,0.0909090909091,0.112171837709,0.0952380952381,0.2,3.20,2.40,2.20,5.00,2.80,5.80,4
2016110645,1_Mile,3500CLCD,6,Pace,FT,6,L,2,5,7,0,0.147058823529,0.27626918536,0.159090909091,0.222222222222,3.20,2.40,2.20,5.00,2.80,5.80,5
2016110646,1_Mile,3500CLCD,6,Pace,FT,1,L,2,3,6,0,0.0833333333333,0.127572016461,0.0,0.142857142857,3.20,2.40,2.20,5.00,2.80,5.80,6
2016110651,Dis:_1,FM,5,Pace,Cond:,3,L,1,1,5,0,0.294117647059,0.275943396226,0.15873015873,0.25,4.20,3.20,2.40,3.20,2.10,2.10,1
2016110652,Dis:_1,FM,5,Pace,Cond:,5,L,2,3,2,0,0.307692307692,0.211508553655,0.142857142857,0.5,4.20,3.20,2.40,3.20,2.10,2.10,2
2016110653,Dis:_1,FM,5,Pace,Cond:,1,NA,3,6,2,0,0.2,0.142857142857,0.101851851852,0.142857142857,4.20,3.20,2.40,3.20,2.10,2.10,3
2016110654,Dis:_1,FM,5,Pace,Cond:,2,L,5,3,2,0,0.1,0.111904761905,0.157894736842,0.2,4.20,3.20,2.40,3.20,2.10,2.10,4
2016110655,Dis:_1,FM,5,Pace,Cond:,4,L,4,2,1,0,0.0,0.142857142857,0.187096774194,0.333333333333,4.20,3.20,2.40,3.20,2.10,2.10,5
2016110661,1_Mile,NW400PSL5,7,Pace,FT,2,L,1,1,1,0,0.5,0.27679623086,0.208333333333,0.25,3.20,2.20,2.20,2.80,2.40,4.20,1
2016110662,1_Mile,NW400PSL5,7,Pace,FT,1,NA,6,3,6,0,0.333333333333,0.111638954869,0.111111111111,0.2,3.20,2.20,2.20,2.80,2.40,4.20,2
2016110663,1_Mile,NW400PSL5,7,Pace,FT,7,L,4,5,2,0,0.0,0.127397260274,0.211409395973,0.285714285714,3.20,2.20,2.20,2.80,2.40,4.20,3
2016110664,1_Mile,NW400PSL5,7,Pace,FT,4,L,1,5,6,0,0.214285714286,0.211180124224,0.261044176707,0.166666666667,3.20,2.20,2.20,2.80,2.40,4.20,4
2016110665,1_Mile,NW400PSL5,7,Pace,FT,6,L,3,1,1,0,0.0,0.141509433962,0.185897435897,0.166666666667,3.20,2.20,2.20,2.80,2.40,4.20,5
2016110666,1_Mile,NW400PSL5,7,Pace,FT,3,NA,1,3,4,0,0.0,0.046875,0.173913043478,0.125,3.20,2.20,2.20,2.80,2.40,4.20,6
2016110667,1_Mile,NW400PSL5,7,Pace,FT,5,L,6,3,8,0,0.1,0.046511627907,0.15873015873,0.4,3.20,2.20,2.20,2.80,2.40,4.20,7
2016110671,1_Mile,3500CL,6,Pace,FT,4,NA,5,2,4,0,0.2,0.277647058824,0.24,0.25,7.20,4.80,2.20,3.80,2.60,2.60,1
2016110672,1_Mile,3500CL,6,Pace,FT,5,NA,3,4,3,0,0.235294117647,0.127222982216,0.210702341137,0.2,7.20,4.80,2.20,3.80,2.60,2.60,2
2016110673,1_Mile,3500CL,6,Pace,FT,6,L,2,2,1,0,0.0833333333333,0.111374407583,0.14953271028,0.4,7.20,4.80,2.20,3.80,2.60,2.60,3
2016110674,1_Mile,3500CL,6,Pace,FT,2,L,4,6,1,0,0.0454545454545,0.0538461538462,0.0588235294118,0.142857142857,7.20,4.80,2.20,3.80,2.60,2.60,4
2016110675,1_Mile,3500CL,6,Pace,FT,1,L,2,3,4,0,0.166666666667,0.140186915888,0.184713375796,0.222222222222,7.20,4.80,2.20,3.80,2.60,2.60,5
2016110676,1_Mile,3500CL,6,Pace,FT,3,L,7,8,3,0,0.0,0.210852713178,0.127272727273,0.285714285714,7.20,4.80,2.20,3.80,2.60,2.60,6
2016110681,1_Mile,FMNW400PS,6,Pace,FT,6,NA,6,1,5,0,0.173913043478,0.127049180328,0.0714285714286,0.4,12.00,8.40,3.40,4.20,2.60,3.40,1
2016110682,1_Mile,FMNW400PS,6,Pace,FT,5,NA,3,5,4,0,0.173913043478,0.210526315789,0.166666666667,0.285714285714,12.00,8.40,3.40,4.20,2.60,3.40,2
2016110683,1_Mile,FMNW400PS,6,Pace,FT,2,L,8,2,5,0,0.125,0.278495887192,0.125,0.166666666667,12.00,8.40,3.40,4.20,2.60,3.40,3
2016110684,1_Mile,FMNW400PS,6,Pace,FT,4,NA,5,5,8,0,0.0357142857143,0.0344827586207,0.0357142857143,0.125,12.00,8.40,3.40,4.20,2.60,3.40,4
2016110685,1_Mile,FMNW400PS,6,Pace,FT,3,L,5,3,3,0,0.181818181818,0.138888888889,0.183544303797,0.222222222222,12.00,8.40,3.40,4.20,2.60,3.40,5
2016110686,1_Mile,FMNW400PS,6,Pace,FT,1,L,4,2,4,0,0.0833333333333,0.111111111111,0.09,0.2,12.00,8.40,3.40,4.20,2.60,3.40,6
2016110691,1_Mile,NW251PSL5,8,Pace,FT,6,L,3,6,2,0,0.166666666667,0.210200927357,0.257142857143,0.2,18.60,9.80,6.40,3.20,2.60,3.20,1
2016110692,1_Mile,NW251PSL5,8,Pace,FT,4,NA,1,4,5,0,0.5,0.137614678899,0.0553191489362,0.166666666667,18.60,9.80,6.40,3.20,2.60,3.20,2
2016110693,1_Mile,NW251PSL5,8,Pace,FT,8,NA,3,4,3,0,0.12,0.278169014085,0.211111111111,0.285714285714,18.60,9.80,6.40,3.20,2.60,3.20,3
2016110694,1_Mile,NW251PSL5,8,Pace,FT,3,L,5,3,7,1,0.149867504171,0.0833333333333,0.172661870504,0.4,18.60,9.80,6.40,3.20,2.60,3.20,4
